section,variant_order,variant,score_definition,k,transaction_cost_rate,transaction_cost_bps_one_side,start,end,return_days,train_end,total_return,annual_return,sharpe,max_drawdown,annual_turnover_single_side,avg_holding_days,is_sharpe,oos_sharpe,date,signal_top1_k0,signal_top1_k1,signal_top1_k0_name,signal_top1_k1_name,signal_disagree,held_top1_k0,held_top1_k1,held_top1_k0_name,held_top1_k1_name,held_disagree,episode_id,start_date,end_date,trading_days,k0_asset_start,k1_asset_start,k0_asset_start_name,k1_asset_start_name,k0_episode_return,k1_episode_return,k1_minus_k0_return_diff,abs_return_diff,abs_rank,episode_count,episode_signed_diff_sum,episode_abs_diff_sum,top3_abs_share_of_abs_episode_diff,top5_abs_share_of_abs_episode_diff,window_start,window_end,signal_overlap_days,signal_total_comparable_days,signal_all_match,held_overlap_days,held_total_comparable_days,held_all_match,window_max_drawdown
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-09-16,518880.SH,518880.SH,黄金,黄金,False,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-09-19,518880.SH,518880.SH,黄金,黄金,False,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-09-20,518880.SH,518880.SH,黄金,黄金,False,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-09-21,518880.SH,518880.SH,黄金,黄金,False,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-09-22,518880.SH,518880.SH,黄金,黄金,False,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-09-23,518880.SH,518880.SH,黄金,黄金,False,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-09-26,518880.SH,518880.SH,黄金,黄金,False,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-09-27,518880.SH,518880.SH,黄金,黄金,False,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-09-28,518880.SH,518880.SH,黄金,黄金,False,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-09-29,518880.SH,518880.SH,黄金,黄金,False,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-09-30,518880.SH,518880.SH,黄金,黄金,False,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-10-10,518880.SH,518880.SH,黄金,黄金,False,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-10-11,518880.SH,518880.SH,黄金,黄金,False,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-10-12,518880.SH,518880.SH,黄金,黄金,False,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-10-13,518880.SH,518880.SH,黄金,黄金,False,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-10-14,518880.SH,518880.SH,黄金,黄金,False,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-10-17,518880.SH,518880.SH,黄金,黄金,False,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-10-18,518880.SH,518880.SH,黄金,黄金,False,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-10-19,518880.SH,518880.SH,黄金,黄金,False,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-10-20,518880.SH,518880.SH,黄金,黄金,False,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-10-21,518880.SH,518880.SH,黄金,黄金,False,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-10-24,518880.SH,518880.SH,黄金,黄金,False,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-10-25,518880.SH,518880.SH,黄金,黄金,False,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-10-26,518880.SH,518880.SH,黄金,黄金,False,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-10-27,518880.SH,518880.SH,黄金,黄金,False,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-10-28,518880.SH,518880.SH,黄金,黄金,False,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-10-31,513100.SH,518880.SH,纳指,黄金,True,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-11-01,513100.SH,518880.SH,纳指,黄金,True,513100.SH,518880.SH,纳指,黄金,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-11-02,159915.SZ,518880.SH,创业板,黄金,True,513100.SH,518880.SH,纳指,黄金,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-11-03,159915.SZ,159915.SZ,创业板,创业板,False,513100.SH,518880.SH,纳指,黄金,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-11-04,159915.SZ,159915.SZ,创业板,创业板,False,513100.SH,159915.SZ,纳指,创业板,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-11-07,159915.SZ,159915.SZ,创业板,创业板,False,513100.SH,159915.SZ,纳指,创业板,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-11-08,159915.SZ,159915.SZ,创业板,创业板,False,159915.SZ,159915.SZ,创业板,创业板,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-11-09,518880.SH,518880.SH,黄金,黄金,False,159915.SZ,159915.SZ,创业板,创业板,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-11-10,518880.SH,518880.SH,黄金,黄金,False,159915.SZ,159915.SZ,创业板,创业板,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-11-11,513100.SH,518880.SH,纳指,黄金,True,159915.SZ,518880.SH,创业板,黄金,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-11-14,513100.SH,513100.SH,纳指,纳指,False,159915.SZ,518880.SH,创业板,黄金,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-11-15,513100.SH,518880.SH,纳指,黄金,True,513100.SH,518880.SH,纳指,黄金,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-11-16,513100.SH,518880.SH,纳指,黄金,True,513100.SH,518880.SH,纳指,黄金,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-11-17,513100.SH,518880.SH,纳指,黄金,True,513100.SH,518880.SH,纳指,黄金,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-11-18,513100.SH,518880.SH,纳指,黄金,True,513100.SH,518880.SH,纳指,黄金,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-11-21,510300.SH,518880.SH,沪深300,黄金,True,513100.SH,518880.SH,纳指,黄金,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-11-22,510300.SH,518880.SH,沪深300,黄金,True,510300.SH,518880.SH,沪深300,黄金,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-11-23,510300.SH,518880.SH,沪深300,黄金,True,510300.SH,518880.SH,沪深300,黄金,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-11-24,510300.SH,518880.SH,沪深300,黄金,True,510300.SH,518880.SH,沪深300,黄金,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-11-25,513100.SH,510300.SH,纳指,沪深300,True,510300.SH,518880.SH,沪深300,黄金,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-11-28,510300.SH,510300.SH,沪深300,沪深300,False,510300.SH,510300.SH,沪深300,沪深300,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-11-29,510300.SH,510300.SH,沪深300,沪深300,False,510300.SH,510300.SH,沪深300,沪深300,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-11-30,510300.SH,518880.SH,沪深300,黄金,True,510300.SH,510300.SH,沪深300,沪深300,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-12-01,513100.SH,510300.SH,纳指,沪深300,True,510300.SH,510300.SH,沪深300,沪深300,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-12-02,513100.SH,518880.SH,纳指,黄金,True,513100.SH,510300.SH,纳指,沪深300,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-12-05,513100.SH,510300.SH,纳指,沪深300,True,513100.SH,518880.SH,纳指,黄金,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-12-06,510300.SH,510300.SH,沪深300,沪深300,False,513100.SH,518880.SH,纳指,黄金,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-12-07,510300.SH,510300.SH,沪深300,沪深300,False,513100.SH,518880.SH,纳指,黄金,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-12-08,510300.SH,510300.SH,沪深300,沪深300,False,513100.SH,518880.SH,纳指,黄金,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-12-09,510300.SH,510300.SH,沪深300,沪深300,False,510300.SH,518880.SH,沪深300,黄金,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-12-12,510300.SH,510300.SH,沪深300,沪深300,False,510300.SH,510300.SH,沪深300,沪深300,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-12-13,510300.SH,510300.SH,沪深300,沪深300,False,510300.SH,510300.SH,沪深300,沪深300,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-12-14,510300.SH,510300.SH,沪深300,沪深300,False,510300.SH,510300.SH,沪深300,沪深300,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-12-15,510300.SH,510300.SH,沪深300,沪深300,False,510300.SH,510300.SH,沪深300,沪深300,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-12-16,510300.SH,510300.SH,沪深300,沪深300,False,510300.SH,510300.SH,沪深300,沪深300,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-12-19,510300.SH,510300.SH,沪深300,沪深300,False,510300.SH,510300.SH,沪深300,沪深300,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-12-20,510300.SH,510300.SH,沪深300,沪深300,False,510300.SH,510300.SH,沪深300,沪深300,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-12-21,510300.SH,518880.SH,沪深300,黄金,True,510300.SH,510300.SH,沪深300,沪深300,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-12-22,510300.SH,510300.SH,沪深300,沪深300,False,510300.SH,518880.SH,沪深300,黄金,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-12-23,510300.SH,510300.SH,沪深300,沪深300,False,510300.SH,518880.SH,沪深300,黄金,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-12-26,510300.SH,510300.SH,沪深300,沪深300,False,510300.SH,518880.SH,沪深300,黄金,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-12-27,159915.SZ,510300.SH,创业板,沪深300,True,510300.SH,518880.SH,沪深300,黄金,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-12-28,510300.SH,518880.SH,沪深300,黄金,True,159915.SZ,518880.SH,创业板,黄金,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-12-29,518880.SH,518880.SH,黄金,黄金,False,159915.SZ,518880.SH,创业板,黄金,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2022-12-30,518880.SH,518880.SH,黄金,黄金,False,159915.SZ,518880.SH,创业板,黄金,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-01-03,518880.SH,518880.SH,黄金,黄金,False,159915.SZ,518880.SH,创业板,黄金,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-01-04,518880.SH,518880.SH,黄金,黄金,False,159915.SZ,518880.SH,创业板,黄金,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-01-05,518880.SH,518880.SH,黄金,黄金,False,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-01-06,518880.SH,518880.SH,黄金,黄金,False,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-01-09,518880.SH,518880.SH,黄金,黄金,False,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-01-10,159915.SZ,518880.SH,创业板,黄金,True,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-01-11,159915.SZ,518880.SH,创业板,黄金,True,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-01-12,159915.SZ,159915.SZ,创业板,创业板,False,159915.SZ,518880.SH,创业板,黄金,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-01-13,159915.SZ,510300.SH,创业板,沪深300,True,159915.SZ,159915.SZ,创业板,创业板,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-01-16,159915.SZ,159915.SZ,创业板,创业板,False,159915.SZ,159915.SZ,创业板,创业板,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-01-17,159915.SZ,159915.SZ,创业板,创业板,False,159915.SZ,159915.SZ,创业板,创业板,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-01-18,159915.SZ,510300.SH,创业板,沪深300,True,159915.SZ,159915.SZ,创业板,创业板,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-01-19,159915.SZ,159915.SZ,创业板,创业板,False,159915.SZ,159915.SZ,创业板,创业板,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-01-20,159915.SZ,159915.SZ,创业板,创业板,False,159915.SZ,159915.SZ,创业板,创业板,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-01-30,159915.SZ,159915.SZ,创业板,创业板,False,159915.SZ,159915.SZ,创业板,创业板,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-01-31,159915.SZ,159915.SZ,创业板,创业板,False,159915.SZ,159915.SZ,创业板,创业板,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-02-01,159915.SZ,159915.SZ,创业板,创业板,False,159915.SZ,159915.SZ,创业板,创业板,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-02-02,159915.SZ,159915.SZ,创业板,创业板,False,159915.SZ,159915.SZ,创业板,创业板,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-02-03,159915.SZ,159915.SZ,创业板,创业板,False,159915.SZ,159915.SZ,创业板,创业板,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-02-06,159915.SZ,513100.SH,创业板,纳指,True,159915.SZ,159915.SZ,创业板,创业板,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-02-07,159915.SZ,513100.SH,创业板,纳指,True,159915.SZ,513100.SH,创业板,纳指,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-02-08,513100.SH,513100.SH,纳指,纳指,False,159915.SZ,513100.SH,创业板,纳指,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-02-09,513100.SH,513100.SH,纳指,纳指,False,513100.SH,513100.SH,纳指,纳指,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-02-10,513100.SH,513100.SH,纳指,纳指,False,513100.SH,513100.SH,纳指,纳指,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-02-13,513100.SH,513100.SH,纳指,纳指,False,513100.SH,513100.SH,纳指,纳指,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-02-14,513100.SH,513100.SH,纳指,纳指,False,513100.SH,513100.SH,纳指,纳指,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-02-15,513100.SH,513100.SH,纳指,纳指,False,513100.SH,513100.SH,纳指,纳指,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-02-16,513100.SH,513100.SH,纳指,纳指,False,513100.SH,513100.SH,纳指,纳指,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-02-17,513100.SH,513100.SH,纳指,纳指,False,513100.SH,513100.SH,纳指,纳指,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-02-20,513100.SH,513100.SH,纳指,纳指,False,513100.SH,513100.SH,纳指,纳指,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-02-21,513100.SH,513100.SH,纳指,纳指,False,513100.SH,513100.SH,纳指,纳指,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-02-22,513100.SH,513100.SH,纳指,纳指,False,513100.SH,513100.SH,纳指,纳指,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-02-23,513100.SH,513100.SH,纳指,纳指,False,513100.SH,513100.SH,纳指,纳指,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-02-24,513100.SH,513100.SH,纳指,纳指,False,513100.SH,513100.SH,纳指,纳指,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-02-27,513100.SH,513100.SH,纳指,纳指,False,513100.SH,513100.SH,纳指,纳指,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-02-28,513100.SH,513100.SH,纳指,纳指,False,513100.SH,513100.SH,纳指,纳指,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-03-01,513100.SH,513100.SH,纳指,纳指,False,513100.SH,513100.SH,纳指,纳指,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-03-02,510300.SH,510300.SH,沪深300,沪深300,False,513100.SH,513100.SH,纳指,纳指,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-03-03,510300.SH,510300.SH,沪深300,沪深300,False,510300.SH,510300.SH,沪深300,沪深300,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-03-06,518880.SH,518880.SH,黄金,黄金,False,510300.SH,510300.SH,沪深300,沪深300,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-03-07,518880.SH,518880.SH,黄金,黄金,False,510300.SH,510300.SH,沪深300,沪深300,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-03-08,518880.SH,518880.SH,黄金,黄金,False,510300.SH,510300.SH,沪深300,沪深300,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-03-09,518880.SH,518880.SH,黄金,黄金,False,510300.SH,510300.SH,沪深300,沪深300,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-03-10,518880.SH,518880.SH,黄金,黄金,False,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-03-13,518880.SH,518880.SH,黄金,黄金,False,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-03-14,518880.SH,518880.SH,黄金,黄金,False,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-03-15,518880.SH,518880.SH,黄金,黄金,False,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-03-16,518880.SH,518880.SH,黄金,黄金,False,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-03-17,518880.SH,518880.SH,黄金,黄金,False,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-03-20,518880.SH,518880.SH,黄金,黄金,False,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-03-21,518880.SH,518880.SH,黄金,黄金,False,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-03-22,513100.SH,518880.SH,纳指,黄金,True,518880.SH,518880.SH,黄金,黄金,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-03-23,518880.SH,518880.SH,黄金,黄金,False,513100.SH,518880.SH,纳指,黄金,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-03-24,518880.SH,518880.SH,黄金,黄金,False,513100.SH,518880.SH,纳指,黄金,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-03-27,518880.SH,518880.SH,黄金,黄金,False,513100.SH,518880.SH,纳指,黄金,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_top1_selection,,,,,,,,,,,,,,,,,,,2023-03-28,518880.SH,518880.SH,黄金,黄金,False,513100.SH,518880.SH,纳指,黄金,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
